group,score
G1,59.4
G1,74.69
G1,68.79
G1,60.35
G1,89.12
G1,70.23
G1,67.2
G1,85.7
G1,62.18
G1,61.73
G1,76.26
G1,83.62
G1,81.97
G1,71.65
G1,65.02
G1,90.99
G1,108.14
G1,84.88
G1,76.24
G1,82.43
G1,71.06
G1,76.48
G1,70.88
G1,73.39
G1,76.4
G1,77.85
G1,72.19
G1,92.11
G1,73.5
G1,81.9
G2,89.86
G2,92.05
G2,67.68
G2,84.38
G2,86.78
G2,83.27
G2,77.17
G2,92.36
G2,74.38
G2,83.38
G2,78.2
G2,86.69
G2,87.72
G2,66.44
G2,65.0
G2,78.03
G2,76.77
G2,83.41
G2,86.16
G2,69.49
G2,72.86
G2,79.65
G2,104.35
G2,66.58
G2,80.86
G2,84.72
G2,87.34
G2,80.46
G2,78.52
G2,82.5
G2,80.78
G2,80.31
G3,76.21
G3,57.62
G3,65.3
G3,80.19
G3,68.43
G3,65.65
G3,58.2
G3,65.02
G3,70.44
G3,70.77
G3,75.79
G3,73.43
G3,84.18
G3,61.59
G3,90.72
G3,79.97
G3,76.86
G3,50.53
G3,81.54
G3,41.89
G3,67.66
G3,26.09
G3,65.81
G3,71.85
G3,67.42
G3,61.02
G3,64.01
G3,39.72
